Land Grant|0.0014992503748125937|-0.6503915|3|2001|2026-09-14 03:00:04.548952
Careful Cultivation|0.0014992503748125937|-0.89984787|3|2001|2026-09-14 03:00:04.548952
Windswift Slice|0.0014992503748125937|-2.6497433|3|2001|2026-09-14 03:00:04.548952
Esper Sentinel|0.0014992503748125937|-4.4819374|3|2001|2026-09-14 03:00:04.548952
Simian Spirit Guide|0.0014992503748125937|-3.3929353|3|2001|2026-09-14 03:00:04.548952
Ivy Elemental|0.0014992503748125937|-0.29416403|3|2001|2026-09-14 03:00:04.548952
Bygone Marvels|0.0014992503748125937|-0.8316684|3|2001|2026-09-14 03:00:04.548952
An Offer You Can't Refuse|0.0014992503748125937|-4.8088155|3|2001|2026-09-14 03:00:04.548952
Path of Annihilation|0.0014992503748125937|-0.71638656|3|2001|2026-09-14 03:00:04.548952
Arcbound Stinger|0.0014992503748125937|0.7587871|3|2001|2026-09-14 03:00:04.548952
Mask of Memory|0.0014992503748125937|-1.6106043|3|2001|2026-09-14 03:00:04.548952
Aid from the Cowl|0.0014992503748125937|-0.9895453|3|2001|2026-09-14 03:00:04.548952
Island|0.0014992503748125937|-6.039628|3|2001|2026-09-14 03:00:04.548952
Woodfall Primus|0.0014992503748125937|-2.983417|3|2001|2026-09-14 03:00:04.548952
Poison Dart Frog|0.0014992503748125937|-2.831161|3|2001|2026-09-14 03:00:04.548952
Chocobo Kick|0.0014992503748125937|-2.2708373|3|2001|2026-09-14 03:00:04.548952
Liege of the Tangle|0.0014992503748125937|-1.5233626|3|2001|2026-09-14 03:00:04.548952
Appetite for the Unnatural|0.0014992503748125937|-0.90228593|3|2001|2026-09-14 03:00:04.548952
Buster Sword|0.0014992503748125937|-2.1306345|3|2001|2026-09-14 03:00:04.548952
Overwhelming Encounter|0.0014992503748125937|-1.0239096|3|2001|2026-09-14 03:00:04.548952
Hunter's Prowess|0.0014992503748125937|-2.9298787|3|2001|2026-09-14 03:00:04.548952
Ancient Stone Idol|0.0014992503748125937|-1.4065969|3|2001|2026-09-14 03:00:04.548952
Dawnsire, Sunstar Dreadnought|0.0014992503748125937|-1.5738269|3|2001|2026-09-14 03:00:04.548952
Mimic Vat|0.0014992503748125937|-1.1869196|3|2001|2026-09-14 03:00:04.548952
Burnished Hart|0.0014992503748125937|-2.2192686|3|2001|2026-09-14 03:00:04.548952
Wishclaw Talisman|0.0014992503748125937|-3.228117|3|2001|2026-09-14 03:00:04.548952
In Search of Greatness|0.0014992503748125937|-1.9640628|3|2001|2026-09-14 03:00:04.548952
Myr Welder|0.0014992503748125937|2.371078|3|2001|2026-09-14 03:00:04.548952
Soul's Majesty|0.0014992503748125937|-3.6756184|3|2001|2026-09-14 03:00:04.548952
From Beyond|0.0014992503748125937|-1.1138912|3|2001|2026-09-14 03:00:04.548952
Clear Shot|0.0014992503748125937|-1.5660555|3|2001|2026-09-14 03:00:04.548952
Unnatural Restoration|0.0009995002498750624|-3.6506386|2|2001|2026-09-14 03:00:04.548952
Urza's Bauble|0.0009995002498750624|-0.85448956|2|2001|2026-09-14 03:00:04.548952
Tranquil Grove|0.0009995002498750624|-0.2418762|2|2001|2026-09-14 03:00:04.548952
Bloom Tender|0.0009995002498750624|-0.99523205|2|2001|2026-09-14 03:00:04.548952
Pit of Offerings|0.0009995002498750624|-2.8311806|2|2001|2026-09-14 03:00:04.548952
Valley Mightcaller|0.0009995002498750624|-2.630156|2|2001|2026-09-14 03:00:04.548952
Titanic Growth|0.0009995002498750624|-2.8156092|2|2001|2026-09-14 03:00:04.548952
Thrashing Brontodon|0.0009995002498750624|-2.7732136|2|2001|2026-09-14 03:00:04.548952
Avatar's Wrath|0.0009995002498750624|-2.9794338|2|2001|2026-09-14 03:00:04.548952
Saw in Half|0.0009995002498750624|-3.5338104|2|2001|2026-09-14 03:00:04.548952
Marsh Flats|0.0009995002498750624|1.6240517|2|2001|2026-09-14 03:00:04.548952
Goat|0.0009995002498750624|0.038602553|2|2001|2026-09-14 03:00:04.548952
Nut Collector|0.0009995002498750624|-2.942304|2|2001|2026-09-14 03:00:04.548952
Seat of the Synod|0.0009995002498750624|-3.9509697|2|2001|2026-09-14 03:00:04.548952
Vivien on the Hunt|0.0009995002498750624|-1.8059978|2|2001|2026-09-14 03:00:04.548952
Virulent Silencer|0.0009995002498750624|0.49708053|2|2001|2026-09-14 03:00:04.548952
Gilt-Leaf Archdruid|0.0009995002498750624|-2.037034|2|2001|2026-09-14 03:00:04.548952
Gnarlid Colony|0.0009995002498750624|-2.383466|2|2001|2026-09-14 03:00:04.548952
Gran Pulse Ochu|0.0009995002498750624|-2.5158548|2|2001|2026-09-14 03:00:04.548952
Calamity of the Titans|0.0009995002498750624|0.1714754|2|2001|2026-09-14 03:00:04.548952
Mountain Valley|0.0009995002498750624|-1.1520208|2|2001|2026-09-14 03:00:04.548952
Eye of Vecna|0.0009995002498750624|-0.74053067|2|2001|2026-09-14 03:00:04.548952
Sunken Citadel|0.0009995002498750624|-1.7159181|2|2001|2026-09-14 03:00:04.548952
Hierophant Bio-Titan|0.0009995002498750624|-2.3393204|2|2001|2026-09-14 03:00:04.548952
Caller of the Pack|0.0009995002498750624|-1.6169134|2|2001|2026-09-14 03:00:04.548952
Melira, Sylvok Outcast|0.0009995002498750624|-0.81364983|2|2001|2026-09-14 03:00:04.548952
Sweet-Gum Recluse|0.0009995002498750624|-1.5375822|2|2001|2026-09-14 03:00:04.548952
Nessian Wilds Ravager|0.0009995002498750624|-2.1269443|2|2001|2026-09-14 03:00:04.548952
Astral Cornucopia|0.0009995002498750624|-1.6075349|2|2001|2026-09-14 03:00:04.548952
Trouble in Pairs|0.0009995002498750624|-3.449256|2|2001|2026-09-14 03:00:04.548952
Phial of Galadriel|0.0009995002498750624|-0.13328099|2|2001|2026-09-14 03:00:04.548952
Orcish Bowmasters|0.0009995002498750624|-4.009916|2|2001|2026-09-14 03:00:04.548952
Ember Weaver|0.0009995002498750624|2.2725265|2|2001|2026-09-14 03:00:04.548952
Hushwood Verge|0.0009995002498750624|-3.5574086|2|2001|2026-09-14 03:00:04.548952
Andúril, Narsil Reforged|0.0009995002498750624|-1.5980676|2|2001|2026-09-14 03:00:04.548952
Ragavan, Nimble Pilferer|0.0009995002498750624|-4.0900946|2|2001|2026-09-14 03:00:04.548952
Ward of Bones|0.0009995002498750624|-0.020302502|2|2001|2026-09-14 03:00:04.548952
Fountainport Bell|0.0009995002498750624|-0.758498|2|2001|2026-09-14 03:00:04.548952
Rootless Yew|0.0009995002498750624|-1.6460768|2|2001|2026-09-14 03:00:04.548952
Argothian Enchantress|0.0009995002498750624|-1.9476949|2|2001|2026-09-14 03:00:04.548952
Demonic Tutor|0.0009995002498750624|-4.9048333|2|2001|2026-09-14 03:00:04.548952
Thundering Spineback|0.0009995002498750624|-1.5535791|2|2001|2026-09-14 03:00:04.548952
Invigorating Surge|0.0009995002498750624|-3.3316681|2|2001|2026-09-14 03:00:04.548952
Shriekwood Devourer|0.0009995002498750624|-2.7271755|2|2001|2026-09-14 03:00:04.548952
Pyroblast|0.0009995002498750624|-3.7517872|2|2001|2026-09-14 03:00:04.548952
Breath of Fire|0.0009995002498750624|2.5096836|2|2001|2026-09-14 03:00:04.548952
Steely Resolve|0.0009995002498750624|-2.0010335|2|2001|2026-09-14 03:00:04.548952
Jadelight Spelunker|0.0009995002498750624|-1.2478195|2|2001|2026-09-14 03:00:04.548952
Mindbreak Trap|0.0009995002498750624|-3.5789375|2|2001|2026-09-14 03:00:04.548952
Ruinous Intrusion|0.0009995002498750624|-2.4347272|2|2001|2026-09-14 03:00:04.548952
Promising Vein|0.0009995002498750624|-2.6158497|2|2001|2026-09-14 03:00:04.548952
Suki, Kyoshi Warrior|0.0009995002498750624|-1.4006149|2|2001|2026-09-14 03:00:04.548952
Shield of Kaldra|0.0009995002498750624|0.13876219|2|2001|2026-09-14 03:00:04.548952
Glistening Sphere|0.0009995002498750624|-2.1369123|2|2001|2026-09-14 03:00:04.548952
Hunted Wumpus|0.0009995002498750624|-0.14891988|2|2001|2026-09-14 03:00:04.548952
Plummet|0.0009995002498750624|-1.8301972|2|2001|2026-09-14 03:00:04.548952
Orb of Dreams|0.0009995002498750624|-0.13328099|2|2001|2026-09-14 03:00:04.548952
Wildborn Preserver|0.0009995002498750624|-2.2892902|2|2001|2026-09-14 03:00:04.548952
Aerial Predation|0.0009995002498750624|-0.37206343|2|2001|2026-09-14 03:00:04.548952
Cyclonic Rift|0.0009995002498750624|-4.9602313|2|2001|2026-09-14 03:00:04.548952
Utopia Tree|0.0009995002498750624|0.6630885|2|2001|2026-09-14 03:00:04.548952
Ulvenwald Hydra|0.0009995002498750624|-3.9192402|2|2001|2026-09-14 03:00:04.548952
Halana, Kessig Ranger|0.0009995002498750624|-2.47813|2|2001|2026-09-14 03:00:04.548952
Rhystic Study|0.0009995002498750624|-5.0514793|2|2001|2026-09-14 03:00:04.548952
Froghemoth|0.0009995002498750624|-2.3211212|2|2001|2026-09-14 03:00:04.548952
Hormagaunt Horde|0.0009995002498750624|-1.4043885|2|2001|2026-09-14 03:00:04.548952
Endurance Bobblehead|0.0009995002498750624|0.9108033|2|2001|2026-09-14 03:00:04.548952
Wooden Sphere|0.0009995002498750624|1.4519343|2|2001|2026-09-14 03:00:04.548952
Thran Temporal Gateway|0.0009995002498750624|0.12733349|2|2001|2026-09-14 03:00:04.548952
Arena of the Ancients|0.0009995002498750624|1.1142418|2|2001|2026-09-14 03:00:04.548952
Meteor Sword|0.0009995002498750624|-0.13328099|2|2001|2026-09-14 03:00:04.548952
Overgrown Arch|0.0009995002498750624|1.1452041|2|2001|2026-09-14 03:00:04.548952
Innocuous Researcher|0.0009995002498750624|-0.57091427|2|2001|2026-09-14 03:00:04.548952
Snake Umbra|0.0009995002498750624|-4.0491147|2|2001|2026-09-14 03:00:04.548952
Earth Kingdom Soldier|0.0009995002498750624|0.58184004|2|2001|2026-09-14 03:00:04.548952
Scout the City|0.0009995002498750624|-1.09108|2|2001|2026-09-14 03:00:04.548952
Mishra's Foundry|0.0009995002498750624|-0.13328099|2|2001|2026-09-14 03:00:04.548952
Monument to Perfection|0.0009995002498750624|1.1142418|2|2001|2026-09-14 03:00:04.548952
Wrenn and Realmbreaker|0.0009995002498750624|-2.2052517|2|2001|2026-09-14 03:00:04.548952
Infested Roothold|0.0009995002498750624|0.73973894|2|2001|2026-09-14 03:00:04.548952
Bag of Holding|0.0009995002498750624|-0.62750727|2|2001|2026-09-14 03:00:04.548952
Sanguine Bond|0.0009995002498750624|-3.5574026|2|2001|2026-09-14 03:00:04.548952
Fraying Line|0.0009995002498750624|0.10708533|2|2001|2026-09-14 03:00:04.548952
Shimmer Dragon|0.0009995002498750624|-2.236864|2|2001|2026-09-14 03:00:04.548952
Smuggler's Copter|0.0009995002498750624|-2.3886201|2|2001|2026-09-14 03:00:04.548952
Endless One|0.0009995002498750624|-1.7872468|2|2001|2026-09-14 03:00:04.548952
Conqueror's Flail|0.0009995002498750624|-1.584825|2|2001|2026-09-14 03:00:04.548952
Chalice of Life // Chalice of Death|0.0009995002498750624|0.3940253|2|2001|2026-09-14 03:00:04.548952
Aetheric Amplifier|0.0009995002498750624|-1.9688702|2|2001|2026-09-14 03:00:04.548952
Omen Machine|0.0009995002498750624|0.8646226|2|2001|2026-09-14 03:00:04.548952
Loxodon Warhammer|0.0009995002498750624|-3.3144677|2|2001|2026-09-14 03:00:04.548952
Hidden Guerrillas|0.0009995002498750624|0.38076055|2|2001|2026-09-14 03:00:04.548952
Reckless Pangolin|0.0009995002498750624|2.8819036|2|2001|2026-09-14 03:00:04.548952
Hydra's Growth|0.0009995002498750624|-4.0446906|2|2001|2026-09-14 03:00:04.548952
Library of Leng|0.0009995002498750624|-1.0160928|2|2001|2026-09-14 03:00:04.548952
Mechanized Production|0.0009995002498750624|-3.027492|2|2001|2026-09-14 03:00:04.548952
Chromatic Sphere|0.0009995002498750624|-0.5866185|2|2001|2026-09-14 03:00:04.548952
Myr Enforcer|0.0009995002498750624|1.2068118|2|2001|2026-09-14 03:00:04.548952
Tanglebloom|0.0009995002498750624|2.5897672|2|2001|2026-09-14 03:00:04.548952
Rosie Cotton of South Lane|0.0009995002498750624|-2.8954093|2|2001|2026-09-14 03:00:04.548952
Weather the Storm|0.0009995002498750624|-2.0308824|2|2001|2026-09-14 03:00:04.548952
Amonkhet Raceway|0.0009995002498750624|-1.7715462|2|2001|2026-09-14 03:00:04.548952
Hazel's Brewmaster|0.0009995002498750624|-2.1799223|2|2001|2026-09-14 03:00:04.548952
Mirrormade|0.0009995002498750624|-3.0145102|2|2001|2026-09-14 03:00:04.548952
Captivating Cave|0.0009995002498750624|-1.1548622|2|2001|2026-09-14 03:00:04.548952
Spine of Ish Sah|0.0009995002498750624|-0.055934582|2|2001|2026-09-14 03:00:04.548952
Gamble|0.0009995002498750624|-4.2209673|2|2001|2026-09-14 03:00:04.548952
Satyr Wayfinder|0.0009995002498750624|-2.6131399|2|2001|2026-09-14 03:00:04.548952
Yavimaya Bloomsage // Channel|0.0009995002498750624|-0.84636813|2|2001|2026-09-14 03:00:04.548952
Thran Turbine|0.0009995002498750624|1.4519343|2|2001|2026-09-14 03:00:04.548952
Llanowar Visionary|0.0009995002498750624|-3.7472472|2|2001|2026-09-14 03:00:04.548952
Elves of Deep Shadow|0.0009995002498750624|-3.734837|2|2001|2026-09-14 03:00:04.548952
Vernal Equinox|0.0009995002498750624|-0.71344966|2|2001|2026-09-14 03:00:04.548952
Moonlit Meditation|0.0009995002498750624|-1.6891855|2|2001|2026-09-14 03:00:04.548952
Tinder Wall|0.0009995002498750624|-2.659223|2|2001|2026-09-14 03:00:04.548952
Sevinne's Reclamation|0.0009995002498750624|-4.0327234|2|2001|2026-09-14 03:00:04.548952
Arcbound Worker|0.0009995002498750624|-0.8303609|2|2001|2026-09-14 03:00:04.548952
Lush Portico|0.0009995002498750624|-3.524393|2|2001|2026-09-14 03:00:04.548952
Cloakwood Hermit|0.0009995002498750624|-2.2357693|2|2001|2026-09-14 03:00:04.548952
Noble's Purse|0.0009995002498750624|0.73973894|2|2001|2026-09-14 03:00:04.548952
Luck Bobblehead|0.0009995002498750624|1.1142418|2|2001|2026-09-14 03:00:04.548952
Shaman of Forgotten Ways|0.0009995002498750624|-2.8184204|2|2001|2026-09-14 03:00:04.548952
Stomping Ground|0.0009995002498750624|-5.1369724|2|2001|2026-09-14 03:00:04.548952
Mage-Ring Network|0.0009995002498750624|-0.92753273|2|2001|2026-09-14 03:00:04.548952
Galadhrim Brigade|0.0009995002498750624|-2.844304|2|2001|2026-09-14 03:00:04.548952
The Deck of Many Things|0.0009995002498750624|1.0073581|2|2001|2026-09-14 03:00:04.548952
Werebear|0.0009995002498750624|-3.7467988|2|2001|2026-09-14 03:00:04.548952
Mistbreath Elder|0.0009995002498750624|-1.4709055|2|2001|2026-09-14 03:00:04.548952
Mister Gutsy|0.0009995002498750624|1.2068118|2|2001|2026-09-14 03:00:04.548952
Roaring Earth|0.0009995002498750624|-3.3936315|2|2001|2026-09-14 03:00:04.548952
Nessian Game Warden|0.0009995002498750624|-0.81807464|2|2001|2026-09-14 03:00:04.548952
Baru, Wurmspeaker|0.0009995002498750624|-0.97089994|2|2001|2026-09-14 03:00:04.548952
Breeding Pool|0.0009995002498750624|-5.186216|2|2001|2026-09-14 03:00:04.548952
Chaos Wand|0.0009995002498750624|0.5937074|2|2001|2026-09-14 03:00:04.548952
Haliya, Guided by Light|0.0009995002498750624|-2.9085917|2|2001|2026-09-14 03:00:04.548952
Great Oak Guardian|0.0009995002498750624|-3.089039|2|2001|2026-09-14 03:00:04.548952
Caustic Caterpillar|0.0009995002498750624|-2.5746377|2|2001|2026-09-14 03:00:04.548952
Cloudthresher|0.0009995002498750624|-1.4732013|2|2001|2026-09-14 03:00:04.548952
Yorvo, Lord of Garenbrig|0.0009995002498750624|-3.3158126|2|2001|2026-09-14 03:00:04.548952
Gysahl Greens|0.0009995002498750624|-1.2010669|2|2001|2026-09-14 03:00:04.548952
Sea Gate Restoration // Sea Gate, Reborn|0.0009995002498750624|-3.5470598|2|2001|2026-09-14 03:00:04.548952
Druid of the Cowl|0.0009995002498750624|-2.9238765|2|2001|2026-09-14 03:00:04.548952
Jeska's Will|0.0009995002498750624|-4.7512455|2|2001|2026-09-14 03:00:04.548952
Pili-Pala|0.0009995002498750624|-0.5810381|2|2001|2026-09-14 03:00:04.548952
Horrific Assault|0.0009995002498750624|-2.2205725|2|2001|2026-09-14 03:00:04.548952
Soul of Zendikar|0.0009995002498750624|-0.62750727|2|2001|2026-09-14 03:00:04.548952
Baloth Prime|0.0009995002498750624|-2.0611408|2|2001|2026-09-14 03:00:04.548952
Phyrexian Metamorph|0.0009995002498750624|-3.990728|2|2001|2026-09-14 03:00:04.548952
Voracious Varmint|0.0009995002498750624|-1.1189148|2|2001|2026-09-14 03:00:04.548952
Fierce Guardianship|0.0009995002498750624|-4.804813|2|2001|2026-09-14 03:00:04.548952
Petrified Field|0.0009995002498750624|-2.583138|2|2001|2026-09-14 03:00:04.548952
Bountiful Promenade|0.0009995002498750624|-4.466601|2|2001|2026-09-14 03:00:04.548952
Imposter Mech|0.0009995002498750624|-2.4086854|2|2001|2026-09-14 03:00:04.548952
Elegant Parlor|0.0009995002498750624|-3.534663|2|2001|2026-09-14 03:00:04.548952
Talisman of Impulse|0.0009995002498750624|-3.7580495|2|2001|2026-09-14 03:00:04.548952
Tawnos's Tinkering|0.0009995002498750624|0.19308488|2|2001|2026-09-14 03:00:04.548952
Ozolith, the Shattered Spire|0.0009995002498750624|-4.23578|2|2001|2026-09-14 03:00:04.548952
Dredger's Insight|0.0009995002498750624|-1.420229|2|2001|2026-09-14 03:00:04.548952
Tarnished Citadel|0.0009995002498750624|0.9829996|2|2001|2026-09-14 03:00:04.548952
Goobbue Gardener|0.0009995002498750624|-1.8028696|2|2001|2026-09-14 03:00:04.548952
Triplicate Titan|0.0009995002498750624|-1.84216|2|2001|2026-09-14 03:00:04.548952
Yavimaya Coast|0.0009995002498750624|-4.737973|2|2001|2026-09-14 03:00:04.548952
Archway of Innovation|0.0009995002498750624|-3.0706954|2|2001|2026-09-14 03:00:04.548952
Arcbound Reclaimer|0.0009995002498750624|0.09601103|2|2001|2026-09-14 03:00:04.548952
Jetmir's Garden|0.0009995002498750624|-4.097479|2|2001|2026-09-14 03:00:04.548952
Selfless Safewright|0.0009995002498750624|-2.8344777|2|2001|2026-09-14 03:00:04.548952
Rise and Shine|0.0009995002498750624|-2.0374854|2|2001|2026-09-14 03:00:04.548952
Haruspex|0.0009995002498750624|-0.8096507|2|2001|2026-09-14 03:00:04.548952
Stuffy Doll|0.0009995002498750624|-1.640661|2|2001|2026-09-14 03:00:04.548952
Break Down|0.0009995002498750624|-0.54919916|2|2001|2026-09-14 03:00:04.548952
Fractal Harness|0.0009995002498750624|-2.1555126|2|2001|2026-09-14 03:00:04.548952
Withstand Death|0.0009995002498750624|-2.5881135|2|2001|2026-09-14 03:00:04.548952
Luxurious Libation|0.0009995002498750624|-0.04738346|2|2001|2026-09-14 03:00:04.548952
Galuf's Final Act|0.0009995002498750624|-1.2744651|2|2001|2026-09-14 03:00:04.548952
Roamer's Routine|0.0009995002498750624|-1.9649514|2|2001|2026-09-14 03:00:04.548952
Life Finds a Way|0.0009995002498750624|-1.2612311|2|2001|2026-09-14 03:00:04.548952
Warped Tusker|0.0009995002498750624|-0.575989|2|2001|2026-09-14 03:00:04.548952
Curious Herd|0.0009995002498750624|-1.4269761|2|2001|2026-09-14 03:00:04.548952
Friendly Teddy|0.0009995002498750624|-1.7108685|2|2001|2026-09-14 03:00:04.548952
Garruk Wildspeaker|0.0009995002498750624|-3.018336|2|2001|2026-09-14 03:00:04.548952
Staff of Compleation|0.0009995002498750624|-2.3535879|2|2001|2026-09-14 03:00:04.548952
Intelligence Bobblehead|0.0009995002498750624|1.3051366|2|2001|2026-09-14 03:00:04.548952
Path to Exile|0.0009995002498750624|-5.770082|2|2001|2026-09-14 03:00:04.548952
Benevolent Hydra|0.0009995002498750624|-3.1708574|2|2001|2026-09-14 03:00:04.548952
Howling Moon|0.0009995002498750624|-1.7997314|2|2001|2026-09-14 03:00:04.548952
Hexing Squelcher|0.0009995002498750624|-3.9549475|2|2001|2026-09-14 03:00:04.548952
Swords to Plowshares|0.0009995002498750624|-6.0154734|2|2001|2026-09-14 03:00:04.548952
Jade Orb of Dragonkind|0.0009995002498750624|-0.45284858|2|2001|2026-09-14 03:00:04.548952
Rabid Bite|0.0009995002498750624|-2.9657214|2|2001|2026-09-14 03:00:04.548952
Audacity|0.0009995002498750624|-2.8932023|2|2001|2026-09-14 03:00:04.548952
Challenger Troll|0.0009995002498750624|-2.2614293|2|2001|2026-09-14 03:00:04.548952
Thickest in the Thicket|0.0009995002498750624|-3.1209247|2|2001|2026-09-14 03:00:04.548952
Elf Warrior|0.0009995002498750624|-0.40051776|2|2001|2026-09-14 03:00:04.548952
Skysovereign, Consul Flagship|0.0009995002498750624|-1.7935917|2|2001|2026-09-14 03:00:04.548952
Long List of the Ents|0.0009995002498750624|-0.54919916|2|2001|2026-09-14 03:00:04.548952
Dionus, Elvish Archdruid|0.0009995002498750624|-3.1979885|2|2001|2026-09-14 03:00:04.548952
Protean Hydra|0.0009995002498750624|-2.5838935|2|2001|2026-09-14 03:00:04.548952
Perilous Forays|0.0009995002498750624|-1.9870034|2|2001|2026-09-14 03:00:04.548952
Druids' Repository|0.0009995002498750624|-0.9051228|2|2001|2026-09-14 03:00:04.548952
Psychosis Crawler|0.0009995002498750624|-2.447791|2|2001|2026-09-14 03:00:04.548952
Enlightened Tutor|0.0009995002498750624|-4.6272736|2|2001|2026-09-14 03:00:04.548952
Chittering Dispatcher|0.0009995002498750624|-1.0624481|2|2001|2026-09-14 03:00:04.548952
Echoes of Eternity|0.0009995002498750624|-1.5171643|2|2001|2026-09-14 03:00:04.548952
Termagant Swarm|0.0009995002498750624|-1.6798369|2|2001|2026-09-14 03:00:04.548952
Giggling Skitterspike|0.0009995002498750624|-1.5788598|2|2001|2026-09-14 03:00:04.548952
Embodiment of Insight|0.0009995002498750624|-2.7632277|2|2001|2026-09-14 03:00:04.548952
Diabolic Intent|0.0009995002498750624|-4.0546684|2|2001|2026-09-14 03:00:04.548952
Contortionist Troupe|0.0009995002498750624|-0.8303609|2|2001|2026-09-14 03:00:04.548952
Adventuring Gear|0.0009995002498750624|-3.0996459|2|2001|2026-09-14 03:00:04.548952
Vernal Fen|0.0009995002498750624|-4.021463|2|2001|2026-09-14 03:00:04.548952
Hall of the Bandit Lord|0.0009995002498750624|-2.3954818|2|2001|2026-09-14 03:00:04.548952
Paradise Plume|0.0009995002498750624|-0.45918974|2|2001|2026-09-14 03:00:04.548952
Thornfist Striker|0.0009995002498750624|0.32661626|2|2001|2026-09-14 03:00:04.548952
Iron Spider, Stark Upgrade|0.0009995002498750624|-0.21963541|2|2001|2026-09-14 03:00:04.548952
Dungeon Map|0.0009995002498750624|-0.84636813|2|2001|2026-09-14 03:00:04.548952
Myojin of Towering Might|0.0009995002498750624|-2.2730381|2|2001|2026-09-14 03:00:04.548952
Great Furnace|0.0009995002498750624|-3.8452184|2|2001|2026-09-14 03:00:04.548952
Hoarding Recluse|0.0009995002498750624|-1.1251048|2|2001|2026-09-14 03:00:04.548952
Sunpetal Grove|0.0009995002498750624|-4.8016524|2|2001|2026-09-14 03:00:04.548952
Castle Doom|0.0009995002498750624|1.491155|2|2001|2026-09-14 03:00:04.548952
Vernal Bloom|0.0009995002498750624|-3.3479447|2|2001|2026-09-14 03:00:04.548952
Crystal Ball|0.0009995002498750624|0.40897325|2|2001|2026-09-14 03:00:04.548952
Platypus-Bear|0.0009995002498750624|1.2824942|2|2001|2026-09-14 03:00:04.548952
Paradise Druid|0.0009995002498750624|-3.0405362|2|2001|2026-09-14 03:00:04.548952
The Goose Mother|0.0009995002498750624|-2.4830768|2|2001|2026-09-14 03:00:04.548952
Hooded Hydra|0.0009995002498750624|-3.2858|2|2001|2026-09-14 03:00:04.548952
Navigation Orb|0.0009995002498750624|0.1491609|2|2001|2026-09-14 03:00:04.548952
Palladium Myr|0.0009995002498750624|-1.4382|2|2001|2026-09-14 03:00:04.548952
Sunbillow Verge|0.0009995002498750624|-3.5260298|2|2001|2026-09-14 03:00:04.548952
Starved Rusalka|0.0009995002498750624|-1.0720835|2|2001|2026-09-14 03:00:04.548952
Anvil of Bogardan|0.0009995002498750624|-0.6856149|2|2001|2026-09-14 03:00:04.548952
They Went This Way|0.0009995002498750624|-1.295227|2|2001|2026-09-14 03:00:04.548952
Rishkar, Peema Renegade|0.0009995002498750624|-4.0779185|2|2001|2026-09-14 03:00:04.548952
Erratic Portal|0.0009995002498750624|-1.3573654|2|2001|2026-09-14 03:00:04.548952
Soul's Might|0.0009995002498750624|-1.761972|2|2001|2026-09-14 03:00:04.548952
Copperhorn Scout|0.0009995002498750624|-3.2244031|2|2001|2026-09-14 03:00:04.548952
Orbs of Warding|0.0009995002498750624|0.45205685|2|2001|2026-09-14 03:00:04.548952
Horncaller's Chant|0.0009995002498750624|0.6630885|2|2001|2026-09-14 03:00:04.548952
The Regalia|0.0009995002498750624|-1.5554816|2|2001|2026-09-14 03:00:04.548952
Curious Altisaur|0.0009995002498750624|-1.8151617|2|2001|2026-09-14 03:00:04.548952
Pulse of Murasa|0.0009995002498750624|-1.839302|2|2001|2026-09-14 03:00:04.548952
Sacrifice|0.0009995002498750624|-2.2612777|2|2001|2026-09-14 03:00:04.548952
Gemrazer|0.0009995002498750624|-2.125751|2|2001|2026-09-14 03:00:04.548952
Herald's Horn|0.0009995002498750624|-3.5803733|2|2001|2026-09-14 03:00:04.548952
Swell of Growth|0.0009995002498750624|-1.9409666|2|2001|2026-09-14 03:00:04.548952
Molder Beast|0.0009995002498750624|0.7782052|2|2001|2026-09-14 03:00:04.548952
Tyrranax Atrocity|0.0009995002498750624|-1.8074763|2|2001|2026-09-14 03:00:04.548952
Zendikar's Roil|0.0009995002498750624|-3.314795|2|2001|2026-09-14 03:00:04.548952
Massive Might|0.0009995002498750624|-1.1868178|2|2001|2026-09-14 03:00:04.548952
Sai, Master Thopterist|0.0009995002498750624|-3.1795142|2|2001|2026-09-14 03:00:04.548952
Purple Worm|0.0009995002498750624|-0.56011564|2|2001|2026-09-14 03:00:04.548952
Nature's Embrace|0.0009995002498750624|-0.8583137|2|2001|2026-09-14 03:00:04.548952
Tower of Fortunes|0.0009995002498750624|-0.7314244|2|2001|2026-09-14 03:00:04.548952
Burnt Offering|0.0009995002498750624|-2.4431868|2|2001|2026-09-14 03:00:04.548952
Goblin Welder|0.0009995002498750624|-2.8349419|2|2001|2026-09-14 03:00:04.548952
Titania, Protector of Argoth|0.0009995002498750624|-3.689979|2|2001|2026-09-14 03:00:04.548952
Sagu Wildling // Roost Seek|0.0009995002498750624|-1.7967492|2|2001|2026-09-14 03:00:04.548952
Poison the Blade|0.0009995002498750624|-2.1812563|2|2001|2026-09-14 03:00:04.548952
Knuckles the Echidna|0.0009995002498750624|-2.677093|2|2001|2026-09-14 03:00:04.548952
Forbidden Orchard|0.0009995002498750624|-0.4106208|2|2001|2026-09-14 03:00:04.548952
Hollowhenge Scavenger|0.0009995002498750624|1.6240517|2|2001|2026-09-14 03:00:04.548952
Uthros, Titanic Godcore|0.0009995002498750624|-2.9578025|2|2001|2026-09-14 03:00:04.548952
Generous Patron|0.0009995002498750624|-1.307751|2|2001|2026-09-14 03:00:04.548952
Voyaging Satyr|0.0009995002498750624|-2.4937053|2|2001|2026-09-14 03:00:04.548952
Rampart Architect|0.0009995002498750624|0.7189913|2|2001|2026-09-14 03:00:04.548952
